"id"	"hs92"	"name"
116214	6214	"Scarves"
11621410	621410	"Shawls, scarves, etc, of silk etc, not knit"
11621420	621420	"Shawls, scarves, etc, of wool or hair, not knit"
11621430	621430	"Shawls, scarves, etc, synthetic fibres, not knit"
11621440	621440	"Shawls, scarves, etc, of artificial fibres, not knit"
11621490	621490	"Shawls, scarves, etc, of material nes, not knit"
116215	6215	"Neck Ties"
11621510	621510	"Ties, bow ties and cravats, of silk, not knit"
11621520	621520	"Ties, bow ties and cravats, manmade fibres, not knit"
11621590	621590	"Ties, bow ties and cravats, material nes, not knit"
116216	6216	"Non-Knit Gloves"
11621600	621600	"Gloves, mittens and mitts, textile material, not knit"
116217	6217	"Other Non-Knit Clothing Accessories"
11621710	621710	"Clothing accessories nes, textile material, not knit"
11621790	621790	"Parts of garments, clothing accessories nes, not knit"
116301	6301	"Blankets"
11630110	630110	"Electric blankets of textile material"
11630120	630120	"Blankets (non-electric) & travelling rug, wool or hai"
11630130	630130	"Blankets (non-electric) and travelling rugs, of cotto"
11630140	630140	"Blankets (except electric) & travel rugs, synth fibre"
11630190	630190	"Blankets (except electric) & travel rugs, material ne"
116302	6302	"House Linens"
11630210	630210	"Bed linen, of textile knit or crochet materials"
11630221	630221	"Bed linen, of cotton, printed, not knit"
11630222	630222	"Bed linen, of manmade fibres, printed, not knit"
11630229	630229	"Bed linen, of material nes, printed, not knit"
11630231	630231	"Bed linen, of cotton, nes"
11630232	630232	"Bed linen, of manmade fibres, nes"
11630239	630239	"Bed linen, of material nes, nes"
11630240	630240	"Table linen, of textile knit or crochet materials"
11630251	630251	"Table linen, of cotton, not knit"
11630252	630252	"Table linen, of flax, not knit"
11630253	630253	"Table linen, of manmade fibres, not knit"
11630259	630259	"Table linen, of material nes, not knit"
11630260	630260	"Toilet or kitchen linen, of cotton terry towelling"
11630291	630291	"Toilet or kitchen linen, of cotton, nes"
11630292	630292	"Toilet or kitchen linen, of flax"
11630293	630293	"Toilet or kitchen linen, of manmade fibres"
11630299	630299	"Toilet or kitchen linen, of material nes"
116303	6303	"Window Dressings"
11630311	630311	"Curtains drapes blinds valances, cotton, knit"
11630312	630312	"Curtains drapes blinds valances, synthetic fibre, kni"
11630319	630319	"Curtains drapes blinds valances, material nes, knit"
11630391	630391	"Curtains drapes blinds valances, cotton, not knit"
11630392	630392	"Curtains drapes blinds valances, synth fibre, not kni"
11630399	630399	"Curtains drapes blinds valances, material nes, woven"
116304	6304	"Bedspreads"
11630411	630411	"Bedspreads, textile material, nes, knit or crochet"
11630419	630419	"Bedspreads, textile material, nes, not knit or croche"
11630491	630491	"Textile furnishing articles nes, knit or crochet"
11630492	630492	"Furnishing articles nes, of cotton, not knit, crochet"
11630493	630493	"Furnishing articles nes, synth fibre,not knit, croche"
11630499	630499	"Furnishing goods nes, material nes, not knit, crochet"
116305	6305	"Packing Bags"
11630510	630510	"Sacks & bags, packing, of jute or other bast fibres"
11630520	630520	"Sacks & bags, packing, of cotton"
11630531	630531	"Sacks & bags, packing, polyethylene or polypropylene"
11630539	630539	"Sacks & bags, packing, of other manmade yarn"
11630590	630590	"Sacks & bags, packing, of materials nes"
116306	6306	"Awnings, Tents, and Sails "
11630611	630611	"Tarpaulins, awnings and sunblinds, of cotton"
11630612	630612	"Tarpaulins, awnings and sunblinds, of synthetic fibre"
11630619	630619	"Tarpaulins, awnings and sunblinds, of material nes"
11630621	630621	"Tents, of cotton"
11630622	630622	"Tents, synthetic fibres"
11630629	630629	"Tents, of textile material nes"
11630631	630631	"Sails, synthetic fibres"
11630639	630639	"Sails, of material nes"
11630641	630641	"Pneumatic mattresses, of cotton"
11630649	630649	"Pneumatic mattresses, textile material, not cotton"
11630691	630691	"Camping goods nes, of cotton"
11630699	630699	"Camping goods nes, textile material, not cotton"
116307	6307	"Other Cloth Articles"
11630710	630710	"Floor & dish cloths, dusters, etc, textile material"
11630720	630720	"Life jackets and life belts, textile material"
11630790	630790	"Made up articles (textile) nes, textile dress pattern"
116308	6308	"Packaged Sewing Sets"
11630800	630800	"Set, woven fabric and yarn for rugs, tapestry etc"
116309	6309	"Used Clothing"
11630900	630900	"Worn clothing and other worn articles"
116310	6310	"Textile Scraps"
11631010	631010	"Used or new rags textile material, sorted"
11631090	631090	"Used or new rags textile material, not sorted"
126401	6401	"Waterproof Footwear"
12640110	640110	"Waterproof footwear (Wellingtons etc), metal toe cap"
12640191	640191	"Waterproof footwear(Wellington) no toe cap, over knee"
12640192	640192	"Waterproof footwear(Wellington) no toe cap,over ankle"
12640199	640199	"Waterproof footwear(Wellington) no toe cap, nes"
126402	6402	"Rubber Footwear"
12640211	640211	"Ski-boots etc, outer soles, uppers of rubber, plastic"
12640219	640219	"Sports footwear nes, soles, uppers of rubber, plastic"
12640220	640220	"Footwear, rubber, plastic, straps fix to sole by plug"
12640230	640230	"Footwear, sole/upper rubber/plastic,metal toe-cap nes"
12640291	640291	"Boots, soles/uppers rubber or plastic, over ankle, ne"
12640299	640299	"Footwear, outer soles/uppers of rubber or plastic, ne"
126403	6403	"Leather Footwear"
12640311	640311	"Ski footwear, with uppers of leather"
12640319	640319	"Sports footwear, except ski, uppers of leather"
12640320	640320	"Footwear, soles/uppers leather, strap instep & big to"
12640330	640330	"Footwear, wood base, uppers leather, no inner sole"
12640340	640340	"Footwear, uppers of leather with metal toe-cap, nes"
12640351	640351	"Footwear, soles, uppers of leather, over ankle, nes"
12640359	640359	"Footwear, outer soles and uppers of leather, nes"
12640391	640391	"Boots, sole rubber or plastic upper leather, nes"
12640399	640399	"Footwear, sole rubber, plastics uppers of leather, ne"
126404	6404	"Textile Footwear"
12640411	640411	"Sports footwear, sole rubber or plastic, upper textil"
12640419	640419	"Footwear,sole rubber/plastic,upper textile, not sport"
12640420	640420	"Footwear, sole leather and uppers textile material"
126405	6405	"Other Footwear"
12640510	640510	"Footwear, nes, uppers leather"
12640520	640520	"Footwear, nes, upper textile material"
12640590	640590	"Footwear, nes"
126406	6406	"Footwear Parts"
12640610	640610	"Footwear uppers and parts thereof, except stiffeners"
12640620	640620	"Soles and heels for footwear, of rubber or plastic"
12640691	640691	"Parts of footwear of wood"
12640699	640699	"Parts of footwear nes, gaiters and leggings etc"
126501	6501	"Hat Forms"
12650100	650100	"Hat-forms, etc of felt, not shaped, no formed brim"
126502	6502	"Hat Shapes"
12650200	650200	"Hat-forms, strip material, unshaped, no formed brim"
126503	6503	"Felt Hats"
12650300	650300	"Felt hats and other felt headgear"
126504	6504	"Hats"
12650400	650400	"Hats, plaited or made by assembling strips of materia"
126505	6505	"Knitted Hats"
12650510	650510	"Hair-nets of any material"
12650590	650590	"Hats and other headgear, knit or crochet, nes"
126506	6506	"Other Headwear"
12650610	650610	"Safety headgear"
12650691	650691	"Headgear nes, of rubber or plastic"
12650692	650692	"Headgear nes, of furskin"
12650699	650699	"Headgear nes, of other materials"
126507	6507	"Headbands and Linings"
12650700	650700	"Parts for hats and headgear"
126601	6601	"Umbrellas"
12660110	660110	"Garden and similar umbrellas"
12660191	660191	"Umbrellas nes, having a telescopic shaft"
12660199	660199	"Umbrellas nes, not with telescopic shaft"
126602	6602	"Walking Sticks"
12660200	660200	"Walking-sticks, seat-sticks, whips, etc."
126603	6603	"Umbrella and Walking Stick Accessories"
12660310	660310	"Handles, knobs for umbrellas, walking sticks, etc"
12660320	660320	"Umbrella frames"
12660390	660390	"Parts & trimmings, of umbrella, walking sticks, etc"
126701	6701	"Bird Skins and Feathers"
12670100	670100	"Bird skins and feathers, articles therefrom"
126702	6702	"Artificial Vegetation"
12670210	670210	"Artificial flowers foliage fruit, articles, plastic"
12670290	670290	"Artificial flowers foliage fruit etc except plastic"
126703	6703	"Processed Hair"
12670300	670300	"Worked human hair, wool or animal hair, for wig makin"
126704	6704	"Fake Hair"
12670411	670411	"Complete wigs of synthetic textile materials"
12670419	670419	"False beard, eyebrows etc, synthetic textile material"
12670420	670420	"Wigs, false beards, eyebrows etc, of human hair"
12670490	670490	"Wigs, false beards, eyebrows etc, of other materials"
136801	6801	"Curbstones"
13680100	680100	"Stone setts, curbstones, flagstones (except slate)"
136802	6802	"Building Stone"
13680210	680210	"Stone mosaic tiles, artificial coloured chips etc"
13680221	680221	"Cut or sawn slabs of marble, travertine or alabaster"
13680222	680222	"Cut or sawn slabs of calcareous stone nes"
13680223	680223	"Cut or sawn slabs of granite"
13680229	680229	"Cut or sawn slabs of stone nes"
13680291	680291	"Worked marble, travertine and alabaster"
13680292	680292	"Worked calcareous stone nes"
13680293	680293	"Worked granite"
13680299	680299	"Worked monumental or building stone nes"
136803	6803	"Slate"
13680300	680300	"Worked slate, articles of slate or agglomerated slate"
136804	6804	"Milling Stones"
13680410	680410	"Stones for milling, grinding or pulping"
13680421	680421	"Grindstones etc of synthetic or natural diamond"
13680422	680422	"Grindstones etc, agglomerated abrasives or ceramics"
13680423	680423	"Millstones, grindstones etc of natural stone"
13680430	680430	"Hand sharpening or polishing stones"
136805	6805	"Abrasive Powder"
13680510	680510	"Abrasive powderor grain on woven textile support"
13680520	680520	"Abrasive powder, grain on paper or paperboard support"
13680530	680530	"Abrasive powder or grain on a base of other material"
136806	6806	"Rock Wool"
13680610	680610	"Slag wool, rock wool, similar wools, bulk, sheet, rol"
13680620	680620	"Exfoliated vermiculite, foamed slag, expanded mineral"
13680690	680690	"Mineral heat or sound insulating materials & articles"
136807	6807	"Asphalt"
13680710	680710	"Asphalt or similar material articles, in rolls"
13680790	680790	"Asphalt or similar material articles not in rolls"
136808	6808	"Vegetable Fiber"
13680800	680800	"Boards, etc of veg fibre with mineral binder or cemen"
136809	6809	"Plaster Articles"
13680911	680911	"Plaster board etc not ornamental, paper reinforced"
13680919	680919	"Plaster boards etc not ornamental, reinforced nes"
13680990	680990	"Articles of plaster etc, other than plasterboard"
136810	6810	"Cement Articles"
13681011	681011	"Building blocks, bricks of cement, or artificial ston"
13681019	681019	"Tiles & flagstones of cement, concrete, artificial stone"
13681020	681020	"Pipes of cement or concrete"
13681091	681091	"Prefabricated structural items of cement or concrete"
13681099	681099	"Articles of cement, concrete or artificial stone nes"
136811	6811	"Asbestos Cement Articles"
13681110	681110	"Corrugated sheets of asbestos, cellulose fibre cement"
13681120	681120	"Sheet/tile, asbestos/cellulose fibre cement not corru"
13681130	681130	"Tubes, pipes etc of asbestos or cellulose fibre cemen"
13681190	681190	"Articles nes, of asbestoso or cellulose fibre cement"
136812	6812	"Asbestos Fibres"
13681210	681210	"Asbestos fibres etc"
13681220	681220	"Asbestos yarn and thread"
13681230	681230	"Asbestos cords and string"
13681240	681240	"Asbestos woven or knit fabric"
13681250	681250	"Asbestos clothing, accessories, foot and headwear"
13681260	681260	"Asbestos paper, millboard and felt"
13681270	681270	"Compressed asbestos fibre jointing, in sheets, rolls"
13681290	681290	"Asbestos fabricated products nes"
136813	6813	"Friction Material"
13681310	681310	"Asbestos brake linings and pads"
13681390	681390	"Asbestos friction material, articles except for brake"
136814	6814	"Mica"
13681410	681410	"Mica plates, sheets and strips"
13681490	681490	"Worked mica and articles of mica except sheet mica"
136815	6815	"Other Stone Articles"
13681510	681510	"Non-electrical articles of graphite or other carbon"
13681520	681520	"Articles of peat"
13681591	681591	"Articles containing magnesite, dolomite or chromite"
13681599	681599	"Articles of stone or of other mineral substances nes"
136901	6901	"Bricks"
13690100	690100	"Bricks, blocks and ceramic goods of siliceous earths"
136902	6902	"Refractory Bricks"
13690210	690210	"Refractory bricks, etc with >50% Mg, Ca or Cr as oxid"
13690220	690220	"Refractory bricks etc >50% alumina or silica"
13690290	690290	"Refractory bricks etc nes"
136903	6903	"Refractory Ceramics"
13690310	690310	"Refractory ceramic articles, >50% carbon"
13690320	690320	"Refractory ceramic articles, >50% alumina or silica"
13690390	690390	"Refractory ceramic articles nes"
136904	6904	"Ceramic Bricks"
13690410	690410	"Building bricks"
13690490	690490	"Ceramic flooring blocks, tiles and the like"
136905	6905	"Roofing Tiles"
13690510	690510	"Roofing tiles, ceramic"
13690590	690590	"Ceramic construction items, chimney pots and cowls"
136906	6906	"Ceramic Pipes"
13690600	690600	"Ceramic pipes, conduits, guttering and fittings"
136907	6907	"Unglazed Ceramics"
13690710	690710	"Unglazed ceramic mosaic tiles etc, <7cm wide"
13690790	690790	"Unglazed ceramic flags, tiles > 7 cm wide"
136908	6908	"Glazed Ceramics"
13690810	690810	"Glazed ceramic mosaic tiles, cubes & similar <7cm wid"
13690890	690890	"Glazed ceramic flags, tiles wider than 7 cm"
136909	6909	"Laboratory Ceramic Ware"
13690911	690911	"Porcelain ware for laboratory, chemical, technical us"
13690919	690919	"Ceramic laboratory & technical ware except porcelain"
13690990	690990	"Ceramic troughs, etc (agriculture), ceramic pots etc"
136910	6910	"Bathroom Ceramics"
13691010	691010	"Porcelain bathroom, kitchen & other sanitary fixtures"
13691090	691090	"Ceramic bathroom kitchen sanitary items not porcelain"
136911	6911	"Porcelain Tableware"
13691110	691110	"Tableware and kitchenware of porcelain or china"
13691190	691190	"Household & toilet articles nes of porcelain or china"
136912	6912	"Ceramic Tableware"
13691200	691200	"Ceramic housewares, except of porcelain or china"
136913	6913	"Ornamental Ceramics"
13691310	691310	"Statuettes & ornamental articles of porcelain or chin"
13691390	691390	"Ceramic statuettes, ornamental articles, not porcelai"
136914	6914	"Other Ceramic Articles"
13691410	691410	"Articles of porcelain or china nes"
13691490	691490	"Articles of ceramics, except porcelain or china, nes"
137001	7001	"Glass Scraps"
13700100	700100	"Glass cullet, waste or scrap, glass in the mass"
137002	7002	"Glass Balls"
13700210	700210	"Glass balls except microspheres < 1mm diameter"
13700220	700220	"Glass tubes, unworked"
13700231	700231	"Tubes of fused quartz or other fused silica"
13700232	700232	"Tubes of low expansion glass (Pyrex etc)"
13700239	700239	"Tubes of glass other than low expansion"
137003	7003	"Cast or Rolled Glass"
13700311	700311	"Cast glass sheet, coloured absorbent reflect or opaqu"
